poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,politician,politician_id,yes,no,alternate_answers
20213e21-c77f-4cbb-83dc-0bf61701a9fe,daec1c64-6ced-4bd1-992a-bf7e95b32f74,Quinnipiac University,,,Quinnipiac University,267,Quinnipiac University,,,,,US,12/11/25,12/15/25,,,,66b27313-80a6-4105-a211-13ec173e530f,1035,rv,,rv,,12/17/25 14:16,,https://poll.qu.edu/poll-release?releaseid=3943,,,,,,,Donald Trump,,40,54,6
4f329705-277d-4ea3-baa4-bb5e1de32d28,a8db55ca-987d-4afd-83dc-e3f5f077682a,Marist University,"5da73c82-ac8b-4f47-b3a3-0739b4ebf473,2404c1ad-3f79-4130-a46c-9a3a63a1b6d9",NPR | PBS News,Marist University,183,Marist College,,,Live Phone/Text/Nonprobability Panel,,US,12/8/25,12/11/25,,,,4168860d-cc5c-464d-b68c-f9e009661d9c,1440,a,,a,,12/17/25 8:15,,https://maristpoll.marist.edu/polls/2026-economic-outlook-december-2025/,,,,,,,Donald Trump,,38,54,8
4f329705-277d-4ea3-baa4-bb5e1de32d28,a8db55ca-987d-4afd-83dc-e3f5f077682a,Marist University,"5da73c82-ac8b-4f47-b3a3-0739b4ebf473,2404c1ad-3f79-4130-a46c-9a3a63a1b6d9",NPR | PBS News,Marist University,183,Marist College,,,Live Phone/Text/Nonprobability Panel,,US,12/8/25,12/11/25,,,,45c37607-bcf0-42f8-855f-621c4cf92a3a,1261,rv,,rv,,12/17/25 8:15,,https://maristpoll.marist.edu/polls/2026-economic-outlook-december-2025/,,,,,,,Donald Trump,,40,55,5
c85666ed-ef75-4c10-8699-cd53abcbbbf1,fd91b31c-8953-44da-bfb5-fc15fadb2f5e,The Argument/Verasight,,,The Argument/Verasight,,,,,,,US,12/5/25,12/11/25,,,,b11e3a3c-a27c-4949-bc22-333299a1c090,1521,rv,,rv,,12/16/25 14:37,,https://www.theargumentmag.com/p/have-democrats-lost-their-education,,,,,,,Donald Trump,,43,55,1
7d1b3882-12f4-445e-b9c8-b0108cacf867,a6ab99b0-9d30-4a77-bbe7-03c9a3566a22,Ipsos,3dc40107-581b-4428-94a4-00d603640476,Reuters,Ipsos,154,Ipsos,,,,,US,12/12/25,12/15/25,,,,8c2b8a7e-1c90-4884-acad-f1c098e25f95,1016,a,,a,,12/16/25 14:28,,https://www.reuters.com/data/trumps-approval-rating-2025-01-21/,,,,,,,Donald Trump,,39,59,
641e7e96-6547-4449-863c-5f0a578b77a5,932da08a-7f8a-48e3-a92a-c443c039fbd1,Echelon Insights,,,Echelon Insights,407,Echelon Insights,,,Nonprobability Panel,,US,12/11/25,12/15/25,,,,3817cb47-db71-48cb-bdd7-7ab895063c05,1011,lv,,lv,,12/16/25 12:45,,https://echeloninsights.com/in-the-news/december-2025-verified-voter-omnibus/,,,,,,,Donald Trump,,45,55,1
a4bb4619-dd6e-4f50-85b7-606e1f82c319,9824a356-03ef-4183-8d56-72de54a66fee,Clarity Campaign Labs,,,Clarity Campaign Labs,52,Clarity Campaign Labs,,,Nonprobability Panel,,US,12/4/25,12/11/25,,,,0a4c4e37-d6e4-4c1b-b2bf-6d522013b212,1000,lv,,lv,,12/16/25 11:22,,https://www.claritycampaigns.com/clarity-omnibus-dec-2025?submissionGuid=49882900-7ea0-44c8-8c7c-579c65ead3af,,,,,,,Donald Trump,,44,55,2
37519139-c793-463a-a22e-d8eac08c31c3,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,12/12/25,12/15/25,,,,0ca9a7ac-7feb-46b2-a924-7e92b6f65245,1632,a,,a,,12/16/25 9:29,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_FJyfDu9.pdf,,,,,,,Donald Trump,,42,54,4
37519139-c793-463a-a22e-d8eac08c31c3,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,12/12/25,12/15/25,,,,95124415-9dd4-4f99-8c5d-54bb0f6ddb27,1453,rv,,rv,,12/16/25 9:29,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_FJyfDu9.pdf,,,,,,,Donald Trump,,43,55,2
75ca185d-5c89-40b5-8f58-395691227390,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,,,US,12/12/25,12/15/25,,,,e20a5903-9594-4f74-b870-79417dc8117f,2201,rv,,rv,,12/15/25 15:03,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,45.8,51.94,2.26
46ab9d5a-0873-4145-8d31-9fcde79c0ffb,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,,,US,12/8/25,12/14/25,,,,baa4e995-e09b-4a0a-aa1b-1a453ea79453,,a,,a,,12/15/25 13:22,,https://pro.morningconsult.com/trackers/global-leader-approval,,,,,,,Donald Trump,,42.9,50.9,6.2
5a334411-4193-4903-a500-84282e647287,6d5f6726-ef9e-4266-b71a-e0ebe3d1bc0b,Yale University Institution for Social and Policy Studies,,,Yale University Institution for Social and Policy Studies,872,Yale University Institution for Social and Policy Studies,,,,,US,10/29/25,11/11/25,,,,ae42a0cf-1faa-440f-9449-163f3f4fa115,3426,rv,,rv,,12/15/25 9:52,,https://youthpoll.yale.edu/fall-2025-results,,,,,,,Donald Trump,,43,55,2
f7b6876d-b8bf-4bfb-b1cf-c7cdd1102ea7,312f97da-ebc5-446e-8856-cdded6ea1251,Big Data Poll,b519a86f-dbb8-46a2-8215-6abb6f6f389d,Public Polling Project,Big Data Poll,251,Big Data Poll,,,Live Phone/Text-to-Web/Nonprobability Panel,,US,12/10/25,12/12/25,,,,277bc073-8dbb-44ac-9fb5-ff266960b421,3004,rv,,rv,,12/15/25 8:49,,https://www.bigdatapoll.com/blog/republicans-fall-further-behind-democrats-on-generic-ballot-in-mid-december/,,,,,,,Donald Trump,,47,49.9,3.2
e4b52e82-578f-4655-8783-3f6c4d601f68,c429da10-5aa0-445e-9800-039c0a295b43,SurveyMonkey,4678387e-860f-4e2a-901e-183baf18cf83,NBC News Decision Desk,SurveyMonkey,324,SurveyMonkey,,,Nonprobability Panel,,US,11/20/25,12/8/25,,,,d1157f8b-828c-4727-a591-3d236f980d60,20252,a,,a,,12/15/25 8:46,,https://www.nbcnews.com/politics/politics-news/poll-trumps-maga-base-still-cracks-are-showing-ahead-2026-rcna248722,,,,,,,Donald Trump,,42,58,
1cbb237e-8510-4235-9a0c-0a0d0a5e8aba,051ba522-1b39-4264-b05f-81a45419f175,Tavern Research,fd0e1148-1cf9-4ed4-af6f-d353c0fea0fe,Searchlight,Tavern Research,,,,,,,US,12/9/25,12/10/25,,,,941cf75d-9e1e-4355-a65c-1dc2bfed55b2,1567,lv,,lv,,12/12/25 11:13,,https://www.searchlightinstitute.org/research/voters-want-a-fairer-deal-for-workers/,,,,,,,Donald Trump,,45,53,2
5d7b27e6-3dfb-46d6-ae33-2d9effe45ffe,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,,,US,12/3/25,12/11/25,,,,9e189ee6-0190-47a3-9ea1-7b2a45cff6e0,3000,rv,,rv,,12/12/25 9:33,,https://napolitannews.org/assets/pdfs/693c21fc765ab-gcm25-1210-toplines-trump-job-approval.pdf,,,,,,,Donald Trump,,47,51,1
03cff1e3-01fe-49b3-84b1-8ef2ea493357,72908461-a4cf-42da-9ef4-f4299cc7b9d8,Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),,,,,US,12/4/25,12/8/25,,,,a2baf030-d7ec-40ba-8413-7e8fc5886024,1000,rv,,rv,,12/11/25 17:17,,https://navigatorresearch.org/in-time-for-the-holidays-americans-say-costs-are-going-up-on-everything/,,,,,,,Donald Trump,,42,56,2
67da8049-7a87-438d-9c81-9c02a5580936,bd24b786-354a-4dae-8616-a5a888d550e4,AP-NORC,,,AP-NORC,397,AP-NORC,,,Probability Panel,,US,12/4/25,12/8/25,,,,2453d67e-b8b4-46d4-bc67-e95e646974d4,1146,a,,a,,12/11/25 9:04,,https://apnorc.org/projects/trumps-approval-rating-slips-on-the-economy-and-immigration/,,,,,,,Donald Trump,,36,61,2
db257673-2010-4f77-b2d5-d1010b21a4a8,9268c8ab-c57b-43d1-8541-c6047caab802,John Zogby Strategies,,,John Zogby Strategies,583,John Zogby Strategies,,,,,US,12/5/25,12/7/25,,,,3c34f81a-ea67-4bf4-bdf8-f080ad5deaf1,1000,lv,,lv,,12/10/25 15:14,,https://johnzogbystrategies.com/outlook-2026-is-the-president-bleeding-independents/,,,,,,,Donald Trump,,45.9,51.6,2.5
9dc00a0e-0586-4ce2-8a97-fa1f12e3ec80,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,12/5/25,12/8/25,,,,183e71a7-29a3-4bb8-a29b-557b5c43de35,1530,a,,a,,12/9/25 9:22,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_qLhWxpK.pdf,,,,,,,Donald Trump,,41,55,5
9dc00a0e-0586-4ce2-8a97-fa1f12e3ec80,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,Nonprobability Panel,,US,12/5/25,12/8/25,,,,f48b0e57-a39d-42e6-9c63-c76ea4dfee2a,1380,rv,,rv,,12/9/25 9:22,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_qLhWxpK.pdf,,,,,,,Donald Trump,,43,54,3
be3339a5-4ee1-4cd1-a6f7-e7cb0e9ced6a,a6ab99b0-9d30-4a77-bbe7-03c9a3566a22,Ipsos,3dc40107-581b-4428-94a4-00d603640476,Reuters,Ipsos,154,Ipsos,,,,,US,12/3/25,12/8/25,,,,a88916cf-ddb6-458f-b3ba-f25be2d74a1a,4434,a,,a,,12/9/25 9:13,,https://www.reuters.com/data/trumps-approval-rating-2025-01-21/,,,,,,,Donald Trump,,41,57,
8015c85d-9918-45fa-966e-7f8cbdd8be4c,051ba522-1b39-4264-b05f-81a45419f175,Tavern Research,fd0e1148-1cf9-4ed4-af6f-d353c0fea0fe,Searchlight,Tavern Research,,,,,Nonprobability Panel,,US,10/9/25,10/9/25,,,,33f36203-f817-4741-b713-e44196e53395,1993,lv,,lv,,12/8/25 18:34,,https://www.searchlightinstitute.org/wp-content/uploads/2025/12/Toplines-Searchlight-Anti-Corruption-Survey-with-Splitsv4-20251009_143626.pdf,,,,,,,Donald Trump,,43,54,3
802c0e3f-a678-4818-bd83-b9b1874429c4,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,,,US,12/5/25,12/7/25,,,,df5bea01-d2a8-4c03-8316-f731b52a9c3a,2201,rv,,rv,,12/8/25 15:45,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,45.26,51.85,2.88
71bac6d4-6d7b-4865-ba32-ad93aa80e35c,2df67459-2691-479a-8c87-f98549fe2429,J.L. Partners,c3aee16d-168b-4940-9cd9-e599de894f92,DailyMail.com,J.L. Partners,619,J.L. Partners,,,,,US,12/3/25,12/5/25,,,,13d58f86-eeeb-4435-afa1-a7b00dc90abf,1000,rv,,rv,,12/8/25 14:37,,https://jlpartners.com/nationwide-registered-voters-december-2025,,,,,,,Donald Trump,,43.2,48.95,7.85
f09a626f-d50c-4f5c-8207-6ac5355622f5,b52f71c0-a6c9-4ec5-8613-80a21c1b079d,Lord Ashcroft Polls,,,Lord Ashcroft Polls,560,Lord Ashcroft Polls,,,,,US,10/6/25,11/1/25,,,,71e96833-a897-4da9-b886-e9ad2097c6ca,10028,a,,a,,12/8/25 9:32,,https://lordashcroftpolls.com/wp-content/uploads/2025/12/LORD-ASHCROFT-POLLS-What-Will-They-Do-Without-Him-Dec-2025.pdf,,,,,,,Donald Trump,,42,55,2
9ac29da1-c7b4-4c23-9892-d7e748254436,e006101f-7fff-4657-a2e9-19e3032386a2,HarrisX/Harris Poll,2659a402-6df7-481c-accb-d06e645828f8,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,,,,,US,12/2/25,12/4/25,,,,a762d051-a155-4aec-a8df-473cab323b94,2204,rv,,rv,,12/8/25 9:23,,https://harvardharrispoll.com/key-results-december-3/,,,,,,,Donald Trump,,47,49,4
0852bed7-e30e-47d7-b786-52b31eabd270,642c8e51-c965-4a1b-b10d-1614d73cb18d,Quantus Insights,,,Quantus Insights,859,Quantus Insights,,,Text-to-Web/Nonprobability Panel,,US,12/4/25,12/5/25,,,,753b9e03-d232-46cc-a8d1-b78c5d549e2d,1000,rv,,rv,,12/5/25 16:27,,https://quantusinsights.org/f/new-poll-strong-disapproval-drives-overall-assessment-of-trump,,,,,,,Donald Trump,,43.4,53.1,3.5
e7002d14-a396-4202-ae00-13f513d96b20,96ca8540-cc0b-41a9-9f43-35c85caf7147,Survey 160,,,Survey 160,557,Survey 160,,,Nonprobability Panel/Text-to-Web,,US,11/6/25,11/10/25,,,,0bd0bcf8-44f3-4cb4-a628-e2841f5e4ae4,1513,rv,,rv,,12/5/25 14:56,,https://www.survey160.com/methodological-research-blog/survey-160-tracking-poll-november-2025-update,,,,,,,Donald Trump,,36,61,3
0f597bf1-2aa7-4f54-966a-b11033edafbd,96ca8540-cc0b-41a9-9f43-35c85caf7147,Survey 160,,,Survey 160,557,Survey 160,,,Text-to-Web/Nonprobability Panel/Live Phone,,US,8/26/25,9/1/25,,,,998de162-999b-44f6-be0b-729eed9d8951,1437,rv,,rv,,12/5/25 14:49,,https://www.survey160.com/methodological-research-blog/introducing-the-survey-160-tracking-poll,,,,,,,Donald Trump,,43,54,3
e4e6f458-1891-44a8-8f68-2820439842ff,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,Nonprobability Panel,,US,11/19/25,12/4/25,,,,739bcd53-f33f-4f69-9107-c51132b97e8c,3000,rv,,rv,,12/5/25 9:10,,https://napolitannews.org/assets/pdfs/6932e00c6a240-gcm25-1203-toplines-trump-job-approval.pdf,,,,,,,Donald Trump,,45,53,2
9a485204-401f-417f-81bb-3758f2c790f1,7485e3b7-8959-43d7-985f-95417076d068,Emerson College,16b1f697-107d-4926-80b1-b4609369413b,Consensus Strategies,Emerson College,88,Emerson College,,,Text-to-Web/Nonprobability Panel,,US,11/18/25,11/21/25,,,,d7d805ee-349a-43cc-bfd4-c4d2a6aba104,1000,rv,,rv,,12/4/25 9:12,,https://finance.yahoo.com/news/consensus-strategies-releases-poll-emerson-133400120.html,,,,,,,Donald Trump,,45,55,0
b98c3100-307a-46d6-a0b0-d123abce8565,312f97da-ebc5-446e-8856-cdded6ea1251,Big Data Poll,b519a86f-dbb8-46a2-8215-6abb6f6f389d,Public Polling Project,Big Data Poll,251,Big Data Poll,,,Nonprobability Panel/Live Phone/Text-to-Web,,US,11/28/25,12/1/25,,,,3ca09d20-083b-43fe-8548-8c3b0c6acd5f,1788,lv,,lv,,12/3/25 12:13,,https://www.bigdatapoll.com/blog/trumps-third-world-immigration-moratorium-widely-popular/,,,,,,,Donald Trump,,46,51,3.1
b98c3100-307a-46d6-a0b0-d123abce8565,312f97da-ebc5-446e-8856-cdded6ea1251,Big Data Poll,b519a86f-dbb8-46a2-8215-6abb6f6f389d,Public Polling Project,Big Data Poll,251,Big Data Poll,,,Nonprobability Panel/Live Phone/Text-to-Web,,US,11/28/25,12/1/25,,,,72e549f7-6d18-4f89-a195-f359a9e86744,2008,rv,,rv,,12/3/25 12:13,,https://www.bigdatapoll.com/blog/trumps-third-world-immigration-moratorium-widely-popular/,,,,,,,Donald Trump,,44.8,50.5,4.7
5ef1ce75-4330-425f-9f14-afad8cb34f1e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,,,US,11/28/25,12/1/25,,,,8242c553-dd24-49ac-b903-35ba5362b3db,1628,a,,a,,12/2/25 9:41,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_szm0BQt.pdf,,,,,,,Donald Trump,,39,58,4
5ef1ce75-4330-425f-9f14-afad8cb34f1e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,,,US,11/28/25,12/1/25,,,,b25c4e8f-944b-46f6-8364-cdfbf69ee677,1456,rv,,rv,,12/2/25 9:41,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_szm0BQt.pdf,,,,,,,Donald Trump,,42,56,2
613a6173-9869-47fc-9ea2-53cea0f4b5fb,e2e08257-41fa-4956-ba29-b83cf7163c09,ActiVote,,,ActiVote,721,ActiVote,,,App Panel,,US,11/1/25,11/30/25,,,,302f96c2-c06f-438a-8bf5-cae7789ac4af,568,rv,,rv,,12/2/25 9:25,,https://www.activote.net/trumps-approval-takes-a-big-hit/,,,,,,,Donald Trump,,41.4,54.5,4.1
643ee737-afb4-4531-8f78-f52d155db740,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,,,US,11/26/25,11/30/25,,,,4155cdca-e05d-4125-926c-7d1c9fc44a1a,2200,rv,,rv,,12/1/25 15:32,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,44.94,52.1,2.96
1d7de9a9-5c0f-49a4-a6e0-ecfdac4b3628,530091d3-1f98-43b8-8b9f-4a2bff415234,The Bullfinch Group,,,The Bullfinch Group,692,The Bullfinch Group,,,Text-to-Web/Nonprobability Panel,,US,11/21/25,11/25/25,,,,6c6b4723-379e-4dfe-92d7-74b3e1790108,1000,rv,,rv,,12/1/25 12:47,,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q4-nationwide-survey-3,,,,,,,Donald Trump,,40,54,5
1d7de9a9-5c0f-49a4-a6e0-ecfdac4b3628,530091d3-1f98-43b8-8b9f-4a2bff415234,The Bullfinch Group,,,The Bullfinch Group,692,The Bullfinch Group,,,Text-to-Web/Nonprobability Panel,,US,11/21/25,11/25/25,,,,d426c284-cacd-4217-ba45-9a491eb3e3a5,1200,a,,a,,12/1/25 12:47,,https://www.thebullfinchgroup.com/post/public-release-of-bullfinch-q4-nationwide-survey-3,,,,,,,Donald Trump,,39,54,7
18825073-f5c6-463c-ae14-d449f856a52e,b0b42ed9-f490-419e-942f-af97e2cda604,TIPP Insights,e675f835-fdcd-4e92-b5ae-fc65092da4b7,Issues & Insights,TIPP Insights,144,TIPP Insights,,,,,US,11/25/25,11/29/25,,,,ec6a02e7-741c-4ecf-a668-72528d8a446f,1483,a,,a,,12/1/25 9:11,,https://issuesinsights.com/2025/12/01/after-brief-decline-trump-leadership-gauges-regain-lost-ground-in-december-ii-tipp-poll/,,,,,,,Donald Trump,,43,47,10
2470862c-f22d-4297-81cf-155316e728f3,0e8d5118-1108-4fcf-ac49-0859271a4597,Gallup,,,Gallup,112,Gallup,,,Live Phone,,US,11/3/25,11/25/25,,,,90c10866-aa84-4876-8dc2-8bc83ed14730,1321,a,,a,,11/28/25 12:04,,https://news.gallup.com/poll/699221/trump-approval-rating-drops-new-second-term-low.aspx,,,,,,,Donald Trump,,36,60,4
9f8d787f-20a6-4e48-a11d-02f8a30d6484,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,a0d244bb-0767-423d-ac9f-154189544a48,Yahoo News,YouGov,391,YouGov,,,Nonprobability Panel,,US,11/21/25,11/24/25,,,,f74f26a9-c754-4931-8f97-5e896843f1a3,1684,a,,a,,11/26/25 11:37,,https://www.scribd.com/document/955164028/Yahoo-YouGov-Epstein-Poll-November-2025,,,,,,,Donald Trump,,40,56,4
19439dad-3f40-4110-8c36-c5772285cb80,2df67459-2691-479a-8c87-f98549fe2429,J.L. Partners,c3aee16d-168b-4940-9cd9-e599de894f92,DailyMail.com,J.L. Partners,619,J.L. Partners,,,,,US,11/19/25,11/20/25,,,,c8f3f76a-f9cd-4960-8c24-1281dbcfd886,1244,rv,,rv,,11/25/25 11:07,,https://jlpartners.com/nov25-rv,,,,,,,Donald Trump,,41,49,11
c38f7ab0-d360-4ed3-a7d9-dbbcb8586fb6,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,US,11/10/25,11/14/25,,,,43305e6b-1177-49ff-b718-32bda702666a,837,rv,,rv,,11/25/25 10:44,,https://www.highpoint.edu/src/files/2023/08/HPUPoll-115-and-116-Memo.pdf,,,,,,,Donald Trump,,38,57,6
c38f7ab0-d360-4ed3-a7d9-dbbcb8586fb6,55c8b5f7-bc0c-40df-8b2e-a72330d46567,High Point University,,,High Point University,139,High Point University Survey Research Center,,,Nonprobability Panel,,US,11/10/25,11/14/25,,,,d66da2cf-bd77-4bde-beb6-9117bf4685e8,1004,a,,a,,11/25/25 10:44,,https://www.highpoint.edu/src/files/2023/08/HPUPoll-115-and-116-Memo.pdf,,,,,,,Donald Trump,,35,56,9
fd716a08-fd9e-4f3f-afdc-6d72ffa590fe,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,,,US,11/21/25,11/24/25,,,,3fa6e988-02ea-4a85-9a92-11ef5d7cdb33,1677,a,,a,,11/25/25 10:01,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_dEPgjvs.pdf,,,,,,,Donald Trump,,38,57,4
fd716a08-fd9e-4f3f-afdc-6d72ffa590fe,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,146144a2-08d6-4c6b-b912-f067ed647252,Economist,YouGov,391,YouGov,,,,,US,11/21/25,11/24/25,,,,db6a5250-6274-4eed-81f9-beb656433dd6,1511,rv,,rv,,11/25/25 10:01,,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_dEPgjvs.pdf,,,,,,,Donald Trump,,43,56,2
cbd88b0c-1737-4aab-bc56-d633436425a9,adedfb3e-f4d9-4121-ae17-125b39b27da3,InsiderAdvantage,,,InsiderAdvantage,243,InsiderAdvantage,,,,,US,11/20/25,11/21/25,,,,a70aa120-cac3-43db-a53e-762796225401,800,lv,,lv,,11/24/25 17:10,,https://insideradvantage.com/insideradvantage-national-survey-trump-approval-recovering-approve-44-disapprove-49/,,,,,,,Donald Trump,,44,49.3,6.7
31007d7d-b031-4a46-9da7-45c69d0923fe,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,,,Morning Consult,218,Morning Consult,,,,,US,11/21/25,11/23/25,,,,ffbb5d7c-e55b-4ad5-891a-2ed4c1147de3,2200,rv,,rv,,11/24/25 17:08,,https://pro.morningconsult.com/trackers/donald-trump-congress-policy-republicans-polling,,,,,,,Donald Trump,,45.25,51.76,2.99
ad875781-a254-4a86-a08a-eeab9b24a5ec,312f97da-ebc5-446e-8856-cdded6ea1251,Big Data Poll,b519a86f-dbb8-46a2-8215-6abb6f6f389d,Public Polling Project,Big Data Poll,251,Big Data Poll,,,Text-to-Web/Live Phone,,US,11/20/25,11/21/25,,,,18146cc8-b179-473b-bca9-9d8be9d21976,2005,rv,,rv,,11/24/25 9:22,,https://www.bigdatapoll.com/blog/poll-sympathy-for-israel-falls-to-historic-low-among-us-voters/,,,,,,,Donald Trump,,45.4,50.3,4.4
f9f99c0e-945b-446b-bfd4-cf42d32c663e,59ef5d62-c6ba-41a3-b2cd-24b8543e62b9,YouGov,ca805caf-4575-43dd-b894-c0de3467b2fb,CBS News,YouGov,391,YouGov,,,Nonprobability Panel,,US,11/19/25,11/21/25,,,,f7a924f9-3b7b-4fae-aa68-0fe214196ebf,2478,a,,a,,11/24/25 9:09,,https://www.cbsnews.com/news/poll-venezuela-u-s-military-action-trump/,,,,,,,Donald Trump,,40,60,
4b5240c7-77b6-461f-ba54-f20c8e18335d,ae31ea8f-0d54-476d-ab98-61b258a0a986,RMG Research,62ca8b2a-418d-46f9-8c64-1f4a14ba3a80,Napolitan News Service,RMG Research,555,RMG Research,,,,,US,11/12/25,11/20/25,,,,03a41f50-cda3-4750-903b-8b5ac651ec6a,3000,rv,,rv,,11/21/25 9:35,,https://napolitannews.org/assets/pdfs/69207383ea3c2-gcm25-1119-toplines-trump-job-approval.pdf,,,,,,,Donald Trump,,46,53,2
d026acc8-2005-4df0-bd0a-3f29d6fe6525,ae3b5ee9-8be5-4f3b-b117-6abf33720e63,American Research Group,,,American Research Group,9,American Research Group,,,Live Phone,,US,11/17/25,11/20/25,,,,2324531f-bb7c-460d-b7eb-c09728017d15,,rv,,rv,,11/21/25 9:14,,https://americanresearchgroup.com/economy/,,,,,,,Donald Trump,,35,62,
d026acc8-2005-4df0-bd0a-3f29d6fe6525,ae3b5ee9-8be5-4f3b-b117-6abf33720e63,American Research Group,,,American Research Group,9,American Research Group,,,Live Phone,,US,11/17/25,11/20/25,,,,9b46a25d-b8f1-4b74-a1fc-fd0ec986a1be,1100,a,,a,,11/21/25 9:14,,https://americanresearchgroup.com/economy/,,,,,,,Donald Trump,,35,62,3
0493a882-c137-44be-ae46-21f91b30dd71,4bc528cc-f55c-4f8b-8c90-adfe09f46c76,Morning Consult,"9ceb70bb-704e-45d3-91ce-431088a02f9f,0ef6e507-f684-4a2e-ae3c-5aad555bf7e4",Deseret News | Hinckley Institute of Politics,Morning Consult,218,Morning Consult,,,,,US,11/7/25,11/13/25,,,,22607397-4c47-439e-a152-51cf4d81f18f,1745,rv,,rv,,11/20/25 9:54,,https://www.deseret.com/politics/2025/11/19/americans-not-supportive-trump-national-guard-states/,,,,,,,Donald Trump,,43,52,5
33a73df4-232d-41fc-8850-0b92cf4b0efb,4da0e617-fda4-4c29-a2c0-1055e6af4eaf,Beacon Research/Shaw & Company Research,d380c59c-d59c-465b-90a9-cb0f2d14e4f0,Fox News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,,,Live Phone/Text-to-Web,,US,11/14/25,11/17/25,,,,d32d2934-d4e7-459b-aecc-b93a63fe3450,1005,rv,,rv,,11/19/25 23:39,,https://www.foxnews.com/politics/fox-news-poll-voters-say-white-house-doing-more-harm-than-good-economy,,,,,,,Donald Trump,,41,58,0
60a006cb-a3ec-4050-b2b7-dd2b3f50adbd,fd91b31c-8953-44da-bfb5-fc15fadb2f5e,The Argument/Verasight,,,The Argument/Verasight,,,,,,,US,11/10/25,11/17/25,,,,fc8b650b-488a-465f-8869-5d693b29bd8d,1508,rv,,rv,,11/19/25 13:44,,https://www.theargumentmag.com/p/2026-is-looking-terrible-for-republicans,,,,,,,Donald Trump,,42,56,2
