"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","cycle","office_type","seat_name","seat_number","election_date","stage","party","pct","answer","candidate_name","candidate_id","race_id","ranked_choice_round","ranked_choice_reallocated","ranked_choice_final","nationwide_match","hypothetical"
"34dd8f45-0aed-4e65-bb57-a284d358ecf6","8ae50356-cd55-458f-bd0c-297e307c84eb","St. Anselm","","","St. Anselm",494,"Saint Anselm College Survey Center",,,"",,"NH","3/16/26","3/18/26",,,,"3b87ca4d-b50d-4efe-a572-d81e98c361d8",1491,"rv",,"rv",,"3/23/26 17:32",,"https://www.anselm.edu/about/anselmian-hub/news/new-poll-saint-anselm-college-survey-shows-democrats-gaining-ground-republicans-face-political-headwinds",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",25,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","aa4c8492-41ef-43e6-8771-ad6f1238b696",,FALSE,FALSE,,
"34dd8f45-0aed-4e65-bb57-a284d358ecf6","8ae50356-cd55-458f-bd0c-297e307c84eb","St. Anselm","","","St. Anselm",494,"Saint Anselm College Survey Center",,,"",,"NH","3/16/26","3/18/26",,,,"3b87ca4d-b50d-4efe-a572-d81e98c361d8",1491,"rv",,"rv",,"3/23/26 17:32",,"https://www.anselm.edu/about/anselmian-hub/news/new-poll-saint-anselm-college-survey-shows-democrats-gaining-ground-republicans-face-political-headwinds",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",31,"Kiper","Jon Kiper","6fcdaaa4-3c05-416d-b900-990b22e30a0a","aa4c8492-41ef-43e6-8771-ad6f1238b696",,FALSE,FALSE,,
"34dd8f45-0aed-4e65-bb57-a284d358ecf6","8ae50356-cd55-458f-bd0c-297e307c84eb","St. Anselm","","","St. Anselm",494,"Saint Anselm College Survey Center",,,"",,"NH","3/16/26","3/18/26",,,,"3b87ca4d-b50d-4efe-a572-d81e98c361d8",1491,"rv",,"rv",,"3/23/26 17:32",,"https://www.anselm.edu/about/anselmian-hub/news/new-poll-saint-anselm-college-survey-shows-democrats-gaining-ground-republicans-face-political-headwinds",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",45,"Ayotte","Kelly Ayotte","18176573-3b3d-490b-8546-0e6b5fdc21a8","aa4c8492-41ef-43e6-8771-ad6f1238b696",,FALSE,FALSE,,
"34dd8f45-0aed-4e65-bb57-a284d358ecf6","8ae50356-cd55-458f-bd0c-297e307c84eb","St. Anselm","","","St. Anselm",494,"Saint Anselm College Survey Center",,,"",,"NH","3/16/26","3/18/26",,,,"a9aecdea-9b28-4584-b49c-6210249111f5",691,"rv","d","rv-d",,"3/23/26 17:32",,"https://www.anselm.edu/about/anselmian-hub/news/new-poll-saint-anselm-college-survey-shows-democrats-gaining-ground-republicans-face-political-headwinds",,,,,,,2026,"Governor",,,2026-09-08,"primary","NONE",48,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","92399f62-9197-472c-b367-67998b8e66af",,FALSE,FALSE,,
"34dd8f45-0aed-4e65-bb57-a284d358ecf6","8ae50356-cd55-458f-bd0c-297e307c84eb","St. Anselm","","","St. Anselm",494,"Saint Anselm College Survey Center",,,"",,"NH","3/16/26","3/18/26",,,,"a9aecdea-9b28-4584-b49c-6210249111f5",691,"rv","d","rv-d",,"3/23/26 17:32",,"https://www.anselm.edu/about/anselmian-hub/news/new-poll-saint-anselm-college-survey-shows-democrats-gaining-ground-republicans-face-political-headwinds",,,,,,,2026,"Governor",,,2026-09-08,"primary","DEM",13,"Kiper","Jon Kiper","6fcdaaa4-3c05-416d-b900-990b22e30a0a","92399f62-9197-472c-b367-67998b8e66af",,FALSE,FALSE,,
"34dd8f45-0aed-4e65-bb57-a284d358ecf6","8ae50356-cd55-458f-bd0c-297e307c84eb","St. Anselm","","","St. Anselm",494,"Saint Anselm College Survey Center",,,"",,"NH","3/16/26","3/18/26",,,,"a9aecdea-9b28-4584-b49c-6210249111f5",691,"rv","d","rv-d",,"3/23/26 17:32",,"https://www.anselm.edu/about/anselmian-hub/news/new-poll-saint-anselm-college-survey-shows-democrats-gaining-ground-republicans-face-political-headwinds",,,,,,,2026,"Governor",,,2026-09-08,"primary","DEM",40,"Warmington","Cinde Warmington","deb67574-5a7e-4078-81dc-308486006be4","92399f62-9197-472c-b367-67998b8e66af",,FALSE,FALSE,,
"36f651b1-0b46-4649-a2ae-6159b4ec239a","e5a71de0-9670-47f6-a1be-12444adda7fb","Cygnal Political","","","Cygnal Political",67,"Cygnal",,,"Live Phone/Text",,"TN","3/16/26","3/17/26",,,,"ba4b751a-c891-44da-be51-9bebdc5d44c6",500,"lv","r","lv-r",,"3/23/26 14:19",,"https://www.cygn.al/wp-content/uploads/2026/03/TN-GOP-Primary-Gov-Poll-Memo.pdf",,,,,,,2026,"Governor",,,2026-08-06,"primary","REP",7,"Rose (John)","John Rose","2bca2efd-f368-42c7-a414-8f8c9c495bc1","843b6f57-dcba-42bc-a8f5-d1589f9e8092",,FALSE,FALSE,,
"36f651b1-0b46-4649-a2ae-6159b4ec239a","e5a71de0-9670-47f6-a1be-12444adda7fb","Cygnal Political","","","Cygnal Political",67,"Cygnal",,,"Live Phone/Text",,"TN","3/16/26","3/17/26",,,,"ba4b751a-c891-44da-be51-9bebdc5d44c6",500,"lv","r","lv-r",,"3/23/26 14:19",,"https://www.cygn.al/wp-content/uploads/2026/03/TN-GOP-Primary-Gov-Poll-Memo.pdf",,,,,,,2026,"Governor",,,2026-08-06,"primary","NONE",30,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","843b6f57-dcba-42bc-a8f5-d1589f9e8092",,FALSE,FALSE,,
"36f651b1-0b46-4649-a2ae-6159b4ec239a","e5a71de0-9670-47f6-a1be-12444adda7fb","Cygnal Political","","","Cygnal Political",67,"Cygnal",,,"Live Phone/Text",,"TN","3/16/26","3/17/26",,,,"ba4b751a-c891-44da-be51-9bebdc5d44c6",500,"lv","r","lv-r",,"3/23/26 14:19",,"https://www.cygn.al/wp-content/uploads/2026/03/TN-GOP-Primary-Gov-Poll-Memo.pdf",,,,,,,2026,"Governor",,,2026-08-06,"primary","NONE",5,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","843b6f57-dcba-42bc-a8f5-d1589f9e8092",,FALSE,FALSE,,
"36f651b1-0b46-4649-a2ae-6159b4ec239a","e5a71de0-9670-47f6-a1be-12444adda7fb","Cygnal Political","","","Cygnal Political",67,"Cygnal",,,"Live Phone/Text",,"TN","3/16/26","3/17/26",,,,"ba4b751a-c891-44da-be51-9bebdc5d44c6",500,"lv","r","lv-r",,"3/23/26 14:19",,"https://www.cygn.al/wp-content/uploads/2026/03/TN-GOP-Primary-Gov-Poll-Memo.pdf",,,,,,,2026,"Governor",,,2026-08-06,"primary","REP",58,"Blackburn","Marsha Blackburn","2484e6ba-ffe9-4ea0-9128-fb7a4cbcd607","843b6f57-dcba-42bc-a8f5-d1589f9e8092",,FALSE,FALSE,,
"b87b6908-e543-4d25-b20d-8cd1103276b0","e529b72a-d01d-400f-abaf-da9e087cb977","University of California Berkeley Institute of Governmental Studies","e8bc7111-1dcf-46e6-afaf-9c9366e45024","Los Angeles Times","University of California Berkeley Institute of Governmental Studies",457,"University of California Berkeley Institute of Governmental Studies",,,"Email/Text-to-Web",,"CA","3/9/26","3/15/26",,,,"e94facb0-1afe-4d2e-93ae-edcaa3f84e42",3889,"lv",,"lv",,"3/18/26 08:44",,"https://www.latimes.com/california/story/2026-03-18/la-me-pol-2026-election-california-berkeley-poll-governor",,,,,,,2026,"Governor",,,2026-06-02,"primary","NONE",16,"DK/Someone else","Don't know/Someone else","dbdbd7bc-0bcb-4301-89c9-2146adfe49e0","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"b87b6908-e543-4d25-b20d-8cd1103276b0","e529b72a-d01d-400f-abaf-da9e087cb977","University of California Berkeley Institute of Governmental Studies","e8bc7111-1dcf-46e6-afaf-9c9366e45024","Los Angeles Times","University of California Berkeley Institute of Governmental Studies",457,"University of California Berkeley Institute of Governmental Studies",,,"Email/Text-to-Web",,"CA","3/9/26","3/15/26",,,,"e94facb0-1afe-4d2e-93ae-edcaa3f84e42",3889,"lv",,"lv",,"3/18/26 08:44",,"https://www.latimes.com/california/story/2026-03-18/la-me-pol-2026-election-california-berkeley-poll-governor",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",1,"Yee","Betty Yee","6bf1aa49-66a3-41fd-a219-9895a0abe300","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"b87b6908-e543-4d25-b20d-8cd1103276b0","e529b72a-d01d-400f-abaf-da9e087cb977","University of California Berkeley Institute of Governmental Studies","e8bc7111-1dcf-46e6-afaf-9c9366e45024","Los Angeles Times","University of California Berkeley Institute of Governmental Studies",457,"University of California Berkeley Institute of Governmental Studies",,,"Email/Text-to-Web",,"CA","3/9/26","3/15/26",,,,"e94facb0-1afe-4d2e-93ae-edcaa3f84e42",3889,"lv",,"lv",,"3/18/26 08:44",,"https://www.latimes.com/california/story/2026-03-18/la-me-pol-2026-election-california-berkeley-poll-governor",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",1,"Thurmond (Tony)","Tony Thurmond","172805a3-874c-428c-b9e4-53a448e82cf4","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"b87b6908-e543-4d25-b20d-8cd1103276b0","e529b72a-d01d-400f-abaf-da9e087cb977","University of California Berkeley Institute of Governmental Studies","e8bc7111-1dcf-46e6-afaf-9c9366e45024","Los Angeles Times","University of California Berkeley Institute of Governmental Studies",457,"University of California Berkeley Institute of Governmental Studies",,,"Email/Text-to-Web",,"CA","3/9/26","3/15/26",,,,"e94facb0-1afe-4d2e-93ae-edcaa3f84e42",3889,"lv",,"lv",,"3/18/26 08:44",,"https://www.latimes.com/california/story/2026-03-18/la-me-pol-2026-election-california-berkeley-poll-governor",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",4,"Mahan","Matt Mahan","546020fa-6fa3-46a9-9a1f-aba99c233117","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"b87b6908-e543-4d25-b20d-8cd1103276b0","e529b72a-d01d-400f-abaf-da9e087cb977","University of California Berkeley Institute of Governmental Studies","e8bc7111-1dcf-46e6-afaf-9c9366e45024","Los Angeles Times","University of California Berkeley Institute of Governmental Studies",457,"University of California Berkeley Institute of Governmental Studies",,,"Email/Text-to-Web",,"CA","3/9/26","3/15/26",,,,"e94facb0-1afe-4d2e-93ae-edcaa3f84e42",3889,"lv",,"lv",,"3/18/26 08:44",,"https://www.latimes.com/california/story/2026-03-18/la-me-pol-2026-election-california-berkeley-poll-governor",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",4,"Villaraigosa","Antonio Villaraigosa","83ef1772-4775-40a7-8afe-4ccdb46457ae","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"b87b6908-e543-4d25-b20d-8cd1103276b0","e529b72a-d01d-400f-abaf-da9e087cb977","University of California Berkeley Institute of Governmental Studies","e8bc7111-1dcf-46e6-afaf-9c9366e45024","Los Angeles Times","University of California Berkeley Institute of Governmental Studies",457,"University of California Berkeley Institute of Governmental Studies",,,"Email/Text-to-Web",,"CA","3/9/26","3/15/26",,,,"e94facb0-1afe-4d2e-93ae-edcaa3f84e42",3889,"lv",,"lv",,"3/18/26 08:44",,"https://www.latimes.com/california/story/2026-03-18/la-me-pol-2026-election-california-berkeley-poll-governor",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",5,"Becerra","Xavier Becerra","ded93e15-e78c-441f-b9ed-a6f775eed521","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"b87b6908-e543-4d25-b20d-8cd1103276b0","e529b72a-d01d-400f-abaf-da9e087cb977","University of California Berkeley Institute of Governmental Studies","e8bc7111-1dcf-46e6-afaf-9c9366e45024","Los Angeles Times","University of California Berkeley Institute of Governmental Studies",457,"University of California Berkeley Institute of Governmental Studies",,,"Email/Text-to-Web",,"CA","3/9/26","3/15/26",,,,"e94facb0-1afe-4d2e-93ae-edcaa3f84e42",3889,"lv",,"lv",,"3/18/26 08:44",,"https://www.latimes.com/california/story/2026-03-18/la-me-pol-2026-election-california-berkeley-poll-governor",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",10,"Steyer","Tom Steyer","405c2b15-743e-4795-abd3-358b36d73029","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"b87b6908-e543-4d25-b20d-8cd1103276b0","e529b72a-d01d-400f-abaf-da9e087cb977","University of California Berkeley Institute of Governmental Studies","e8bc7111-1dcf-46e6-afaf-9c9366e45024","Los Angeles Times","University of California Berkeley Institute of Governmental Studies",457,"University of California Berkeley Institute of Governmental Studies",,,"Email/Text-to-Web",,"CA","3/9/26","3/15/26",,,,"e94facb0-1afe-4d2e-93ae-edcaa3f84e42",3889,"lv",,"lv",,"3/18/26 08:44",,"https://www.latimes.com/california/story/2026-03-18/la-me-pol-2026-election-california-berkeley-poll-governor",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",13,"Porter","Katie Porter","8c31a20d-fa51-4014-b8b8-a8d33cf2b367","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"b87b6908-e543-4d25-b20d-8cd1103276b0","e529b72a-d01d-400f-abaf-da9e087cb977","University of California Berkeley Institute of Governmental Studies","e8bc7111-1dcf-46e6-afaf-9c9366e45024","Los Angeles Times","University of California Berkeley Institute of Governmental Studies",457,"University of California Berkeley Institute of Governmental Studies",,,"Email/Text-to-Web",,"CA","3/9/26","3/15/26",,,,"e94facb0-1afe-4d2e-93ae-edcaa3f84e42",3889,"lv",,"lv",,"3/18/26 08:44",,"https://www.latimes.com/california/story/2026-03-18/la-me-pol-2026-election-california-berkeley-poll-governor",,,,,,,2026,"Governor",,,2026-06-02,"primary","DEM",13,"Swalwell","Eric Swalwell","923a81a5-9eb9-4337-bd25-b7ee4a252050","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"b87b6908-e543-4d25-b20d-8cd1103276b0","e529b72a-d01d-400f-abaf-da9e087cb977","University of California Berkeley Institute of Governmental Studies","e8bc7111-1dcf-46e6-afaf-9c9366e45024","Los Angeles Times","University of California Berkeley Institute of Governmental Studies",457,"University of California Berkeley Institute of Governmental Studies",,,"Email/Text-to-Web",,"CA","3/9/26","3/15/26",,,,"e94facb0-1afe-4d2e-93ae-edcaa3f84e42",3889,"lv",,"lv",,"3/18/26 08:44",,"https://www.latimes.com/california/story/2026-03-18/la-me-pol-2026-election-california-berkeley-poll-governor",,,,,,,2026,"Governor",,,2026-06-02,"primary","REP",16,"Bianco","Chad Bianco","9f0c9dc5-0e3a-42f4-b290-6aef46c3d6d5","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"b87b6908-e543-4d25-b20d-8cd1103276b0","e529b72a-d01d-400f-abaf-da9e087cb977","University of California Berkeley Institute of Governmental Studies","e8bc7111-1dcf-46e6-afaf-9c9366e45024","Los Angeles Times","University of California Berkeley Institute of Governmental Studies",457,"University of California Berkeley Institute of Governmental Studies",,,"Email/Text-to-Web",,"CA","3/9/26","3/15/26",,,,"e94facb0-1afe-4d2e-93ae-edcaa3f84e42",3889,"lv",,"lv",,"3/18/26 08:44",,"https://www.latimes.com/california/story/2026-03-18/la-me-pol-2026-election-california-berkeley-poll-governor",,,,,,,2026,"Governor",,,2026-06-02,"primary","REP",17,"Hilton","Steve Hilton","da2538f1-674f-4c4b-8b73-e1eaefbf7b39","89194f7f-f48e-4af4-bd4a-d2f08de933b0",,FALSE,FALSE,,
"0279b799-0c4c-4279-92a5-d730220a7bb8","ba90f015-c45b-4884-8111-14ec9e67161e","co/efficient","","","co/efficient",514,"co/efficient",,,"",,"SC","3/12/26","3/13/26",,,,"5671bbc1-43e3-4d23-aaa0-a326f4c24e8a",810,"lv","r","lv-r",,"3/17/26 15:35",,"https://coefficient.org/our-work/south-carolina-gop-primary-mar-2026/",,,,,,,2026,"Governor",,,2026-06-09,"primary","NONE",29,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"0279b799-0c4c-4279-92a5-d730220a7bb8","ba90f015-c45b-4884-8111-14ec9e67161e","co/efficient","","","co/efficient",514,"co/efficient",,,"",,"SC","3/12/26","3/13/26",,,,"5671bbc1-43e3-4d23-aaa0-a326f4c24e8a",810,"lv","r","lv-r",,"3/17/26 15:35",,"https://coefficient.org/our-work/south-carolina-gop-primary-mar-2026/",,,,,,,2026,"Governor",,,2026-06-09,"primary","REP",1,"Kimbrell","Josh Kimbrell","bc697116-f285-4828-9cec-6f3a4982b103","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"0279b799-0c4c-4279-92a5-d730220a7bb8","ba90f015-c45b-4884-8111-14ec9e67161e","co/efficient","","","co/efficient",514,"co/efficient",,,"",,"SC","3/12/26","3/13/26",,,,"5671bbc1-43e3-4d23-aaa0-a326f4c24e8a",810,"lv","r","lv-r",,"3/17/26 15:35",,"https://coefficient.org/our-work/south-carolina-gop-primary-mar-2026/",,,,,,,2026,"Governor",,,2026-06-09,"primary","REP",8,"Norman","Ralph W. Norman","1b376c36-affb-4bcd-8bad-9c78fde85773","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"0279b799-0c4c-4279-92a5-d730220a7bb8","ba90f015-c45b-4884-8111-14ec9e67161e","co/efficient","","","co/efficient",514,"co/efficient",,,"",,"SC","3/12/26","3/13/26",,,,"5671bbc1-43e3-4d23-aaa0-a326f4c24e8a",810,"lv","r","lv-r",,"3/17/26 15:35",,"https://coefficient.org/our-work/south-carolina-gop-primary-mar-2026/",,,,,,,2026,"Governor",,,2026-06-09,"primary","REP",19,"Wilson (Alan)","Alan Wilson","782504f7-e71c-4087-9b83-60b87a7b1749","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"0279b799-0c4c-4279-92a5-d730220a7bb8","ba90f015-c45b-4884-8111-14ec9e67161e","co/efficient","","","co/efficient",514,"co/efficient",,,"",,"SC","3/12/26","3/13/26",,,,"5671bbc1-43e3-4d23-aaa0-a326f4c24e8a",810,"lv","r","lv-r",,"3/17/26 15:35",,"https://coefficient.org/our-work/south-carolina-gop-primary-mar-2026/",,,,,,,2026,"Governor",,,2026-06-09,"primary","REP",21,"Evette","Pamela Evette","b45c1be1-ea02-409f-b7d5-31e2698a5daf","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"0279b799-0c4c-4279-92a5-d730220a7bb8","ba90f015-c45b-4884-8111-14ec9e67161e","co/efficient","","","co/efficient",514,"co/efficient",,,"",,"SC","3/12/26","3/13/26",,,,"5671bbc1-43e3-4d23-aaa0-a326f4c24e8a",810,"lv","r","lv-r",,"3/17/26 15:35",,"https://coefficient.org/our-work/south-carolina-gop-primary-mar-2026/",,,,,,,2026,"Governor",,,2026-06-09,"primary","REP",22,"Mace","Nancy Mace","a12635a8-6560-40f0-a80e-1d494a50eb5c","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"551805a2-e4df-458e-a2df-391f8cf8c813","55959218-2db6-42bc-835c-c9baf89b133c","Stratus Intelligence","","","Stratus Intelligence",,,,,"Live Phone/Text-to-Web",,"SC","3/9/26","3/11/26",,"Nancy Mace","REP","e4049947-f40e-433c-a101-dbe565b3fa2d",600,"lv","r","lv-r",,"3/17/26 11:29",,"https://nancymace.org/nancy-mace-leads-the-race/",,,,,,"REP",2026,"Governor",,,2026-06-09,"primary","NONE",29,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"551805a2-e4df-458e-a2df-391f8cf8c813","55959218-2db6-42bc-835c-c9baf89b133c","Stratus Intelligence","","","Stratus Intelligence",,,,,"Live Phone/Text-to-Web",,"SC","3/9/26","3/11/26",,"Nancy Mace","REP","e4049947-f40e-433c-a101-dbe565b3fa2d",600,"lv","r","lv-r",,"3/17/26 11:29",,"https://nancymace.org/nancy-mace-leads-the-race/",,,,,,"REP",2026,"Governor",,,2026-06-09,"primary","REP",14,"Norman","Ralph W. Norman","1b376c36-affb-4bcd-8bad-9c78fde85773","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"551805a2-e4df-458e-a2df-391f8cf8c813","55959218-2db6-42bc-835c-c9baf89b133c","Stratus Intelligence","","","Stratus Intelligence",,,,,"Live Phone/Text-to-Web",,"SC","3/9/26","3/11/26",,"Nancy Mace","REP","e4049947-f40e-433c-a101-dbe565b3fa2d",600,"lv","r","lv-r",,"3/17/26 11:29",,"https://nancymace.org/nancy-mace-leads-the-race/",,,,,,"REP",2026,"Governor",,,2026-06-09,"primary","REP",15,"Evette","Pamela Evette","b45c1be1-ea02-409f-b7d5-31e2698a5daf","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"551805a2-e4df-458e-a2df-391f8cf8c813","55959218-2db6-42bc-835c-c9baf89b133c","Stratus Intelligence","","","Stratus Intelligence",,,,,"Live Phone/Text-to-Web",,"SC","3/9/26","3/11/26",,"Nancy Mace","REP","e4049947-f40e-433c-a101-dbe565b3fa2d",600,"lv","r","lv-r",,"3/17/26 11:29",,"https://nancymace.org/nancy-mace-leads-the-race/",,,,,,"REP",2026,"Governor",,,2026-06-09,"primary","REP",18,"Wilson (Alan)","Alan Wilson","782504f7-e71c-4087-9b83-60b87a7b1749","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"551805a2-e4df-458e-a2df-391f8cf8c813","55959218-2db6-42bc-835c-c9baf89b133c","Stratus Intelligence","","","Stratus Intelligence",,,,,"Live Phone/Text-to-Web",,"SC","3/9/26","3/11/26",,"Nancy Mace","REP","e4049947-f40e-433c-a101-dbe565b3fa2d",600,"lv","r","lv-r",,"3/17/26 11:29",,"https://nancymace.org/nancy-mace-leads-the-race/",,,,,,"REP",2026,"Governor",,,2026-06-09,"primary","REP",24,"Mace","Nancy Mace","a12635a8-6560-40f0-a80e-1d494a50eb5c","8d7b65a2-f5ae-40f4-9378-693f0d887a35",,FALSE,FALSE,,
"fbfa3cb4-0981-4abe-8c3b-68a6e3863684","642c8e51-c965-4a1b-b10d-1614d73cb18d","Quantus Insights","","","Quantus Insights",859,"Quantus Insights",,,"Text",,"OH","3/13/26","3/14/26",,,,"ea614617-894a-4b37-9249-1de113635f8d",809,"lv",,"lv",,"3/16/26 08:20",,"https://quantusinsights.org/f/quantus-insights-ohio-voters-signal-competitive-2026-environment",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",3.3,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,FALSE,FALSE,,
"fbfa3cb4-0981-4abe-8c3b-68a6e3863684","642c8e51-c965-4a1b-b10d-1614d73cb18d","Quantus Insights","","","Quantus Insights",859,"Quantus Insights",,,"Text",,"OH","3/13/26","3/14/26",,,,"ea614617-894a-4b37-9249-1de113635f8d",809,"lv",,"lv",,"3/16/26 08:20",,"https://quantusinsights.org/f/quantus-insights-ohio-voters-signal-competitive-2026-environment",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",5.9,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,FALSE,FALSE,,
"fbfa3cb4-0981-4abe-8c3b-68a6e3863684","642c8e51-c965-4a1b-b10d-1614d73cb18d","Quantus Insights","","","Quantus Insights",859,"Quantus Insights",,,"Text",,"OH","3/13/26","3/14/26",,,,"ea614617-894a-4b37-9249-1de113635f8d",809,"lv",,"lv",,"3/16/26 08:20",,"https://quantusinsights.org/f/quantus-insights-ohio-voters-signal-competitive-2026-environment",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",44.9,"Ramaswamy","Vivek G. Ramaswamy","f217bdf0-2c18-4db3-ac8b-0bd4cf41eac8","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,FALSE,FALSE,,
"fbfa3cb4-0981-4abe-8c3b-68a6e3863684","642c8e51-c965-4a1b-b10d-1614d73cb18d","Quantus Insights","","","Quantus Insights",859,"Quantus Insights",,,"Text",,"OH","3/13/26","3/14/26",,,,"ea614617-894a-4b37-9249-1de113635f8d",809,"lv",,"lv",,"3/16/26 08:20",,"https://quantusinsights.org/f/quantus-insights-ohio-voters-signal-competitive-2026-environment",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",45.9,"Acton","Amy Acton","c87f90a4-635d-457d-b5cb-f58afb59249f","f53d2c84-3d3b-451a-ad32-a0355ffaeae9",,FALSE,FALSE,,
"cc749f06-e71d-4ef3-9d8a-556995657c16","5f931e1a-75ea-4dae-8a0f-45d6d6ae803f","Public Opinion Strategies","","","Public Opinion Strategies",260,"Public Opinion Strategies",,,"Live Phone",,"SD","3/2/26","3/5/26",,"Larry R. Rhoden","REP","46226c6c-e48f-4c4d-a19d-963d97e639c3",400,"lv","r","lv-r",,"3/13/26 08:51",,"https://dakotawarcollege.com/rhoden-for-governor-campaign-polling-memo-released-read-it-here/",,,,,,"REP",2026,"Governor",,,2026-06-02,"primary","REP",39,"Johnson (Dusty)","Dusty Johnson","30c3d62c-ea02-476d-98a9-1a4b172f78ee","97957c5e-9e2c-425a-a7e5-562c71e2bbab",,FALSE,FALSE,,
"cc749f06-e71d-4ef3-9d8a-556995657c16","5f931e1a-75ea-4dae-8a0f-45d6d6ae803f","Public Opinion Strategies","","","Public Opinion Strategies",260,"Public Opinion Strategies",,,"Live Phone",,"SD","3/2/26","3/5/26",,"Larry R. Rhoden","REP","46226c6c-e48f-4c4d-a19d-963d97e639c3",400,"lv","r","lv-r",,"3/13/26 08:51",,"https://dakotawarcollege.com/rhoden-for-governor-campaign-polling-memo-released-read-it-here/",,,,,,"REP",2026,"Governor",,,2026-06-02,"primary","REP",48,"Rhoden","Larry R. Rhoden","edf0211c-5e78-48ff-ba7f-afa021519bad","97957c5e-9e2c-425a-a7e5-562c71e2bbab",,FALSE,FALSE,,
